user_id,feature,timestamp,session_duration,actions,date
958,click,2025-03-06 10:00:00,3.23,8,2025-03-06
210,share,2025-03-06 11:00:00,4.62,7,2025-03-06
985,click,2025-03-06 12:00:00,21.34,1,2025-03-06
993,search,2025-03-06 13:00:00,13.88,4,2025-03-06
623,scroll,2025-03-06 14:00:00,9.91,9,2025-03-06
616,search,2025-03-06 15:00:00,11.0,8,2025-03-06
828,click,2025-03-06 16:00:00,3.15,4,2025-03-06
683,purchase,2025-03-06 17:00:00,5.36,1,2025-03-06
460,share,2025-03-06 18:00:00,11.27,4,2025-03-06
356,scroll,2025-03-06 19:00:00,2.5,3,2025-03-06
324,purchase,2025-03-06 20:00:00,16.32,6,2025-03-06
133,purchase,2025-03-06 21:00:00,2.69,5,2025-03-06
888,share,2025-03-06 22:00:00,4.6,5,2025-03-06
805,search,2025-03-06 23:00:00,6.19,2,2025-03-06
840,search,2025-03-07 00:00:00,15.04,3,2025-03-07
127,search,2025-03-07 01:00:00,1.4,6,2025-03-07
106,search,2025-03-07 02:00:00,6.85,2,2025-03-07
604,purchase,2025-03-07 03:00:00,3.68,4,2025-03-07
799,purchase,2025-03-07 04:00:00,1.56,2,2025-03-07
378,click,2025-03-07 05:00:00,7.49,9,2025-03-07
905,search,2025-03-07 06:00:00,4.02,3,2025-03-07
51,scroll,2025-03-07 07:00:00,5.41,6,2025-03-07
29,click,2025-03-07 08:00:00,1.95,1,2025-03-07
462,purchase,2025-03-07 09:00:00,3.28,3,2025-03-07
296,click,2025-03-07 10:00:00,4.8,8,2025-03-07
297,click,2025-03-07 11:00:00,2.6,5,2025-03-07
726,search,2025-03-07 12:00:00,1.11,8,2025-03-07
779,search,2025-03-07 13:00:00,16.3,2,2025-03-07
407,scroll,2025-03-07 14:00:00,3.58,7,2025-03-07
769,share,2025-03-07 15:00:00,6.62,9,2025-03-07
814,purchase,2025-03-07 16:00:00,2.65,7,2025-03-07
613,search,2025-03-07 17:00:00,2.19,3,2025-03-07
405,click,2025-03-07 18:00:00,2.61,7,2025-03-07
346,scroll,2025-03-07 19:00:00,2.63,8,2025-03-07
622,scroll,2025-03-07 20:00:00,3.93,1,2025-03-07
420,search,2025-03-07 21:00:00,3.92,3,2025-03-07
182,search,2025-03-07 22:00:00,3.44,5,2025-03-07
983,scroll,2025-03-07 23:00:00,0.72,6,2025-03-07
825,click,2025-03-08 00:00:00,3.43,3,2025-03-08
1,search,2025-03-08 01:00:00,0.93,4,2025-03-08
831,search,2025-03-08 02:00:00,0.67,5,2025-03-08
950,click,2025-03-08 03:00:00,13.49,3,2025-03-08
567,scroll,2025-03-08 04:00:00,4.64,4,2025-03-08
371,share,2025-03-08 05:00:00,5.39,5,2025-03-08
936,click,2025-03-08 06:00:00,2.57,2,2025-03-08
911,click,2025-03-08 07:00:00,11.98,9,2025-03-08
661,search,2025-03-08 08:00:00,5.08,8,2025-03-08
431,click,2025-03-08 09:00:00,7.33,6,2025-03-08
969,click,2025-03-08 10:00:00,2.3,3,2025-03-08
309,purchase,2025-03-08 11:00:00,16.1,2,2025-03-08
137,click,2025-03-08 12:00:00,8.59,7,2025-03-08
202,search,2025-03-08 13:00:00,9.62,8,2025-03-08
436,search,2025-03-08 14:00:00,0.94,1,2025-03-08
313,click,2025-03-08 15:00:00,1.58,6,2025-03-08
117,search,2025-03-08 16:00:00,1.68,7,2025-03-08
666,search,2025-03-08 17:00:00,1.58,9,2025-03-08
937,share,2025-03-08 18:00:00,9.67,3,2025-03-08
803,click,2025-03-08 19:00:00,0.16,2,2025-03-08
575,click,2025-03-08 20:00:00,0.4,5,2025-03-08
244,scroll,2025-03-08 21:00:00,1.6,1,2025-03-08
537,share,2025-03-08 22:00:00,1.11,6,2025-03-08
602,click,2025-03-08 23:00:00,1.32,9,2025-03-08
75,scroll,2025-03-09 00:00:00,8.0,9,2025-03-09
806,click,2025-03-09 01:00:00,4.14,7,2025-03-09
386,click,2025-03-09 02:00:00,0.03,7,2025-03-09
903,click,2025-03-09 03:00:00,2.8,8,2025-03-09
210,purchase,2025-03-09 04:00:00,2.62,2,2025-03-09
475,purchase,2025-03-09 05:00:00,0.6,6,2025-03-09
418,click,2025-03-09 06:00:00,5.64,5,2025-03-09
347,search,2025-03-09 07:00:00,6.05,5,2025-03-09
529,purchase,2025-03-09 08:00:00,6.38,3,2025-03-09
640,search,2025-03-09 09:00:00,6.52,3,2025-03-09
939,click,2025-03-09 10:00:00,0.0,6,2025-03-09
955,purchase,2025-03-09 11:00:00,15.39,7,2025-03-09
876,scroll,2025-03-09 12:00:00,8.42,1,2025-03-09
763,scroll,2025-03-09 13:00:00,11.72,3,2025-03-09
179,scroll,2025-03-09 14:00:00,0.08,1,2025-03-09
182,click,2025-03-09 15:00:00,13.58,3,2025-03-09
664,scroll,2025-03-09 16:00:00,8.3,5,2025-03-09
25,purchase,2025-03-09 17:00:00,9.08,9,2025-03-09
967,search,2025-03-09 18:00:00,0.49,3,2025-03-09
180,search,2025-03-09 19:00:00,6.71,9,2025-03-09
710,search,2025-03-09 20:00:00,16.08,1,2025-03-09
501,click,2025-03-09 21:00:00,5.67,6,2025-03-09
856,purchase,2025-03-09 22:00:00,4.23,9,2025-03-09
161,scroll,2025-03-09 23:00:00,14.56,5,2025-03-09
177,search,2025-03-10 00:00:00,2.93,2,2025-03-10
285,search,2025-03-10 01:00:00,4.57,5,2025-03-10
63,share,2025-03-10 02:00:00,3.23,1,2025-03-10
662,search,2025-03-10 03:00:00,13.5,9,2025-03-10
666,click,2025-03-10 04:00:00,0.4,9,2025-03-10
156,click,2025-03-10 05:00:00,3.48,6,2025-03-10
882,click,2025-03-10 06:00:00,5.81,9,2025-03-10
469,search,2025-03-10 07:00:00,7.85,3,2025-03-10
49,search,2025-03-10 08:00:00,4.37,4,2025-03-10
967,search,2025-03-10 09:00:00,11.98,6,2025-03-10
849,click,2025-03-10 10:00:00,14.24,4,2025-03-10
84,click,2025-03-10 11:00:00,0.33,1,2025-03-10
361,search,2025-03-10 12:00:00,2.57,7,2025-03-10
689,purchase,2025-03-10 13:00:00,0.12,5,2025-03-10
148,scroll,2025-03-10 14:00:00,2.0,8,2025-03-10
630,search,2025-03-10 15:00:00,3.85,9,2025-03-10
342,click,2025-03-10 16:00:00,12.08,5,2025-03-10
476,purchase,2025-03-10 17:00:00,9.37,8,2025-03-10
63,search,2025-03-10 18:00:00,0.68,1,2025-03-10
701,click,2025-03-10 19:00:00,0.49,1,2025-03-10
360,purchase,2025-03-10 20:00:00,4.45,7,2025-03-10
561,scroll,2025-03-10 21:00:00,3.8,6,2025-03-10
327,scroll,2025-03-10 22:00:00,1.55,5,2025-03-10
769,click,2025-03-10 23:00:00,11.49,5,2025-03-10
736,scroll,2025-03-11 00:00:00,13.11,9,2025-03-11
141,click,2025-03-11 01:00:00,2.58,1,2025-03-11
990,purchase,2025-03-11 02:00:00,11.05,8,2025-03-11
215,click,2025-03-11 03:00:00,2.42,2,2025-03-11
435,search,2025-03-11 04:00:00,6.67,7,2025-03-11
891,scroll,2025-03-11 05:00:00,3.23,6,2025-03-11
952,click,2025-03-11 06:00:00,0.65,2,2025-03-11
723,click,2025-03-11 07:00:00,13.15,3,2025-03-11
318,share,2025-03-11 08:00:00,3.03,4,2025-03-11
32,search,2025-03-11 09:00:00,6.63,7,2025-03-11
670,click,2025-03-11 10:00:00,2.29,8,2025-03-11
285,search,2025-03-11 11:00:00,0.1,2,2025-03-11
305,scroll,2025-03-11 12:00:00,0.53,8,2025-03-11
429,scroll,2025-03-11 13:00:00,3.43,9,2025-03-11
477,click,2025-03-11 14:00:00,5.86,7,2025-03-11
286,purchase,2025-03-11 15:00:00,2.04,1,2025-03-11
144,click,2025-03-11 16:00:00,5.95,6,2025-03-11
424,scroll,2025-03-11 17:00:00,6.0,8,2025-03-11
19,click,2025-03-11 18:00:00,6.09,5,2025-03-11
18,click,2025-03-11 19:00:00,3.39,2,2025-03-11
769,share,2025-03-11 20:00:00,12.32,5,2025-03-11
590,search,2025-03-11 21:00:00,3.36,8,2025-03-11
371,search,2025-03-11 22:00:00,2.99,2,2025-03-11
175,click,2025-03-11 23:00:00,1.11,1,2025-03-11
194,share,2025-03-12 00:00:00,1.84,4,2025-03-12
502,click,2025-03-12 01:00:00,0.22,4,2025-03-12
988,search,2025-03-12 02:00:00,5.02,9,2025-03-12
113,click,2025-03-12 03:00:00,1.43,3,2025-03-12
114,click,2025-03-12 04:00:00,1.81,4,2025-03-12
222,search,2025-03-12 05:00:00,7.37,3,2025-03-12
678,purchase,2025-03-12 06:00:00,1.98,2,2025-03-12
947,share,2025-03-12 07:00:00,1.39,4,2025-03-12
831,click,2025-03-12 08:00:00,0.93,8,2025-03-12
644,click,2025-03-12 09:00:00,7.46,1,2025-03-12
897,click,2025-03-12 10:00:00,0.69,8,2025-03-12
264,search,2025-03-12 11:00:00,3.02,8,2025-03-12
925,scroll,2025-03-12 12:00:00,3.54,3,2025-03-12
55,click,2025-03-12 13:00:00,5.81,6,2025-03-12
871,click,2025-03-12 14:00:00,5.02,4,2025-03-12
643,purchase,2025-03-12 15:00:00,8.32,1,2025-03-12
800,click,2025-03-12 16:00:00,0.23,1,2025-03-12
778,purchase,2025-03-12 17:00:00,1.76,5,2025-03-12
458,search,2025-03-12 18:00:00,1.64,8,2025-03-12
979,scroll,2025-03-12 19:00:00,0.79,1,2025-03-12
878,share,2025-03-12 20:00:00,1.71,2,2025-03-12
162,purchase,2025-03-12 21:00:00,1.85,7,2025-03-12
380,share,2025-03-12 22:00:00,3.69,8,2025-03-12
993,search,2025-03-12 23:00:00,5.45,3,2025-03-12
87,click,2025-03-13 00:00:00,2.4,8,2025-03-13
55,purchase,2025-03-13 01:00:00,6.36,1,2025-03-13
476,click,2025-03-13 02:00:00,2.05,9,2025-03-13
800,click,2025-03-13 03:00:00,1.71,2,2025-03-13
178,click,2025-03-13 04:00:00,3.9,2,2025-03-13
391,search,2025-03-13 05:00:00,0.12,4,2025-03-13
349,click,2025-03-13 06:00:00,0.42,3,2025-03-13
8,search,2025-03-13 07:00:00,2.71,4,2025-03-13
833,scroll,2025-03-13 08:00:00,14.32,6,2025-03-13
313,search,2025-03-13 09:00:00,6.39,7,2025-03-13
759,search,2025-03-13 10:00:00,0.46,5,2025-03-13
835,click,2025-03-13 11:00:00,9.36,2,2025-03-13
984,click,2025-03-13 12:00:00,6.59,3,2025-03-13
983,scroll,2025-03-13 13:00:00,4.72,3,2025-03-13
443,click,2025-03-13 14:00:00,8.58,5,2025-03-13
767,click,2025-03-13 15:00:00,2.59,5,2025-03-13
328,scroll,2025-03-13 16:00:00,1.25,4,2025-03-13
54,click,2025-03-13 17:00:00,3.59,8,2025-03-13
761,search,2025-03-13 18:00:00,3.98,6,2025-03-13
239,click,2025-03-13 19:00:00,3.86,6,2025-03-13
229,share,2025-03-13 20:00:00,4.16,1,2025-03-13
579,click,2025-03-13 21:00:00,14.85,6,2025-03-13
51,search,2025-03-13 22:00:00,11.63,3,2025-03-13
609,search,2025-03-13 23:00:00,10.43,6,2025-03-13
604,search,2025-03-14 00:00:00,8.08,6,2025-03-14
264,click,2025-03-14 01:00:00,14.36,2,2025-03-14
418,click,2025-03-14 02:00:00,0.52,1,2025-03-14
803,search,2025-03-14 03:00:00,1.54,3,2025-03-14
96,share,2025-03-14 04:00:00,3.42,5,2025-03-14
88,scroll,2025-03-14 05:00:00,9.37,4,2025-03-14
78,click,2025-03-14 06:00:00,3.52,7,2025-03-14
288,scroll,2025-03-14 07:00:00,6.89,4,2025-03-14
120,search,2025-03-14 08:00:00,0.75,8,2025-03-14
814,click,2025-03-14 09:00:00,1.45,7,2025-03-14
491,purchase,2025-03-14 10:00:00,6.58,9,2025-03-14
912,scroll,2025-03-14 11:00:00,0.9,1,2025-03-14
452,scroll,2025-03-14 12:00:00,2.16,5,2025-03-14
500,search,2025-03-14 13:00:00,1.54,4,2025-03-14
165,share,2025-03-14 14:00:00,2.15,6,2025-03-14
182,search,2025-03-14 15:00:00,6.16,1,2025-03-14
469,scroll,2025-03-14 16:00:00,2.29,6,2025-03-14
910,share,2025-03-14 17:00:00,4.05,1,2025-03-14
735,search,2025-03-14 18:00:00,0.53,1,2025-03-14
823,scroll,2025-03-14 19:00:00,8.17,8,2025-03-14
944,search,2025-03-14 20:00:00,2.31,2,2025-03-14
978,click,2025-03-14 21:00:00,5.23,6,2025-03-14
7,click,2025-03-14 22:00:00,6.46,6,2025-03-14
330,click,2025-03-14 23:00:00,1.18,6,2025-03-14
775,share,2025-03-15 00:00:00,10.8,8,2025-03-15
673,purchase,2025-03-15 01:00:00,4.79,4,2025-03-15
151,click,2025-03-15 02:00:00,2.8,3,2025-03-15
85,scroll,2025-03-15 03:00:00,1.01,6,2025-03-15
147,share,2025-03-15 04:00:00,14.26,4,2025-03-15
624,search,2025-03-15 05:00:00,7.03,2,2025-03-15
381,share,2025-03-15 06:00:00,1.17,6,2025-03-15
915,search,2025-03-15 07:00:00,2.06,5,2025-03-15
548,scroll,2025-03-15 08:00:00,8.3,9,2025-03-15
285,search,2025-03-15 09:00:00,5.95,6,2025-03-15
700,search,2025-03-15 10:00:00,7.26,3,2025-03-15
82,click,2025-03-15 11:00:00,2.91,5,2025-03-15
514,purchase,2025-03-15 12:00:00,6.3,8,2025-03-15
897,click,2025-03-15 13:00:00,2.44,9,2025-03-15
815,search,2025-03-15 14:00:00,1.19,8,2025-03-15
709,click,2025-03-15 15:00:00,5.01,3,2025-03-15
916,share,2025-03-15 16:00:00,18.65,9,2025-03-15
523,click,2025-03-15 17:00:00,1.86,3,2025-03-15
746,search,2025-03-15 18:00:00,3.09,8,2025-03-15
386,click,2025-03-15 19:00:00,5.6,9,2025-03-15
707,search,2025-03-15 20:00:00,3.9,7,2025-03-15
471,scroll,2025-03-15 21:00:00,9.27,4,2025-03-15
119,scroll,2025-03-15 22:00:00,7.17,9,2025-03-15
396,click,2025-03-15 23:00:00,0.3,3,2025-03-15
532,click,2025-03-16 00:00:00,32.26,3,2025-03-16
261,scroll,2025-03-16 01:00:00,6.98,2,2025-03-16
805,click,2025-03-16 02:00:00,9.97,3,2025-03-16
934,scroll,2025-03-16 03:00:00,5.27,1,2025-03-16
256,purchase,2025-03-16 04:00:00,9.7,4,2025-03-16
734,scroll,2025-03-16 05:00:00,0.6,8,2025-03-16
905,click,2025-03-16 06:00:00,2.14,5,2025-03-16
226,click,2025-03-16 07:00:00,10.45,2,2025-03-16
53,share,2025-03-16 08:00:00,1.13,3,2025-03-16
940,click,2025-03-16 09:00:00,0.41,1,2025-03-16
867,purchase,2025-03-16 10:00:00,7.76,2,2025-03-16
500,search,2025-03-16 11:00:00,9.02,1,2025-03-16
506,purchase,2025-03-16 12:00:00,0.89,2,2025-03-16
854,click,2025-03-16 13:00:00,9.63,3,2025-03-16
364,search,2025-03-16 14:00:00,5.8,1,2025-03-16
280,search,2025-03-16 15:00:00,3.67,9,2025-03-16
593,purchase,2025-03-16 16:00:00,8.87,5,2025-03-16
714,scroll,2025-03-16 17:00:00,2.72,8,2025-03-16
158,click,2025-03-16 18:00:00,1.08,5,2025-03-16
632,search,2025-03-16 19:00:00,1.68,8,2025-03-16
59,purchase,2025-03-16 20:00:00,3.52,7,2025-03-16
727,search,2025-03-16 21:00:00,3.79,4,2025-03-16
128,click,2025-03-16 22:00:00,8.19,7,2025-03-16
736,search,2025-03-16 23:00:00,7.84,6,2025-03-16
721,search,2025-03-17 00:00:00,4.35,3,2025-03-17
882,search,2025-03-17 01:00:00,7.59,9,2025-03-17
115,click,2025-03-17 02:00:00,1.06,9,2025-03-17
209,search,2025-03-17 03:00:00,0.26,5,2025-03-17
526,click,2025-03-17 04:00:00,10.34,8,2025-03-17
521,click,2025-03-17 05:00:00,0.39,7,2025-03-17
552,click,2025-03-17 06:00:00,1.42,9,2025-03-17
962,click,2025-03-17 07:00:00,5.94,7,2025-03-17
237,scroll,2025-03-17 08:00:00,2.63,4,2025-03-17
281,search,2025-03-17 09:00:00,10.45,4,2025-03-17
359,click,2025-03-17 10:00:00,1.77,8,2025-03-17
201,search,2025-03-17 11:00:00,0.06,6,2025-03-17
758,search,2025-03-17 12:00:00,1.79,9,2025-03-17
278,click,2025-03-17 13:00:00,4.31,7,2025-03-17
235,click,2025-03-17 14:00:00,2.36,7,2025-03-17
494,scroll,2025-03-17 15:00:00,3.83,4,2025-03-17
4,click,2025-03-17 16:00:00,10.46,3,2025-03-17
666,share,2025-03-17 17:00:00,12.18,8,2025-03-17
442,search,2025-03-17 18:00:00,1.55,7,2025-03-17
29,search,2025-03-17 19:00:00,3.1,4,2025-03-17
109,search,2025-03-17 20:00:00,3.98,4,2025-03-17
610,search,2025-03-17 21:00:00,14.89,1,2025-03-17
727,click,2025-03-17 22:00:00,32.92,7,2025-03-17
805,purchase,2025-03-17 23:00:00,1.34,1,2025-03-17
75,search,2025-03-18 00:00:00,6.49,4,2025-03-18
838,share,2025-03-18 01:00:00,2.37,3,2025-03-18
146,scroll,2025-03-18 02:00:00,0.04,3,2025-03-18
128,search,2025-03-18 03:00:00,0.05,1,2025-03-18
853,search,2025-03-18 04:00:00,3.09,4,2025-03-18
42,search,2025-03-18 05:00:00,3.35,1,2025-03-18
356,search,2025-03-18 06:00:00,0.11,8,2025-03-18
41,search,2025-03-18 07:00:00,5.81,1,2025-03-18
934,click,2025-03-18 08:00:00,1.74,6,2025-03-18
34,search,2025-03-18 09:00:00,4.1,7,2025-03-18
17,click,2025-03-18 10:00:00,1.79,2,2025-03-18
677,share,2025-03-18 11:00:00,0.91,4,2025-03-18
153,purchase,2025-03-18 12:00:00,2.61,3,2025-03-18
998,share,2025-03-18 13:00:00,1.32,9,2025-03-18
378,search,2025-03-18 14:00:00,3.83,7,2025-03-18
588,click,2025-03-18 15:00:00,1.11,2,2025-03-18
599,click,2025-03-18 16:00:00,3.55,6,2025-03-18
629,search,2025-03-18 17:00:00,0.86,9,2025-03-18
874,search,2025-03-18 18:00:00,5.56,3,2025-03-18
342,purchase,2025-03-18 19:00:00,7.01,6,2025-03-18
981,purchase,2025-03-18 20:00:00,0.58,3,2025-03-18
27,click,2025-03-18 21:00:00,3.15,3,2025-03-18
825,click,2025-03-18 22:00:00,0.37,4,2025-03-18
287,click,2025-03-18 23:00:00,4.56,9,2025-03-18
646,search,2025-03-19 00:00:00,1.54,8,2025-03-19
731,click,2025-03-19 01:00:00,3.75,1,2025-03-19
168,search,2025-03-19 02:00:00,3.64,1,2025-03-19
610,search,2025-03-19 03:00:00,12.91,7,2025-03-19
268,share,2025-03-19 04:00:00,3.98,3,2025-03-19
749,click,2025-03-19 05:00:00,4.37,7,2025-03-19
821,scroll,2025-03-19 06:00:00,2.57,9,2025-03-19
455,click,2025-03-19 07:00:00,14.89,3,2025-03-19
906,click,2025-03-19 08:00:00,7.51,3,2025-03-19
685,search,2025-03-19 09:00:00,1.68,2,2025-03-19
401,search,2025-03-19 10:00:00,9.3,1,2025-03-19
922,search,2025-03-19 11:00:00,2.83,9,2025-03-19
981,scroll,2025-03-19 12:00:00,8.82,6,2025-03-19
476,purchase,2025-03-19 13:00:00,8.65,6,2025-03-19
702,click,2025-03-19 14:00:00,1.05,8,2025-03-19
634,click,2025-03-19 15:00:00,6.04,5,2025-03-19
558,share,2025-03-19 16:00:00,1.72,9,2025-03-19
576,search,2025-03-19 17:00:00,1.77,5,2025-03-19
130,search,2025-03-19 18:00:00,1.76,2,2025-03-19
822,click,2025-03-19 19:00:00,6.47,6,2025-03-19
363,scroll,2025-03-19 20:00:00,1.31,9,2025-03-19
705,share,2025-03-19 21:00:00,0.0,3,2025-03-19
819,search,2025-03-19 22:00:00,6.28,4,2025-03-19
693,scroll,2025-03-19 23:00:00,0.94,8,2025-03-19
292,scroll,2025-03-20 00:00:00,0.55,6,2025-03-20
371,search,2025-03-20 01:00:00,1.36,7,2025-03-20
794,click,2025-03-20 02:00:00,2.39,7,2025-03-20
29,click,2025-03-20 03:00:00,3.23,4,2025-03-20
149,share,2025-03-20 04:00:00,0.23,6,2025-03-20
779,search,2025-03-20 05:00:00,17.63,9,2025-03-20
296,scroll,2025-03-20 06:00:00,6.3,3,2025-03-20
11,click,2025-03-20 07:00:00,1.95,8,2025-03-20
512,scroll,2025-03-20 08:00:00,1.92,7,2025-03-20
676,click,2025-03-20 09:00:00,2.98,4,2025-03-20
113,click,2025-03-20 10:00:00,4.92,3,2025-03-20
187,scroll,2025-03-20 11:00:00,0.79,7,2025-03-20
807,scroll,2025-03-20 12:00:00,1.05,9,2025-03-20
744,scroll,2025-03-20 13:00:00,9.81,3,2025-03-20
227,search,2025-03-20 14:00:00,1.48,9,2025-03-20
310,purchase,2025-03-20 15:00:00,2.39,8,2025-03-20
98,search,2025-03-20 16:00:00,10.25,3,2025-03-20
55,click,2025-03-20 17:00:00,5.44,8,2025-03-20
623,click,2025-03-20 18:00:00,2.09,4,2025-03-20
664,click,2025-03-20 19:00:00,5.76,6,2025-03-20
758,click,2025-03-20 20:00:00,0.1,2,2025-03-20
406,share,2025-03-20 21:00:00,6.65,8,2025-03-20
69,search,2025-03-20 22:00:00,3.34,9,2025-03-20
312,purchase,2025-03-20 23:00:00,8.39,7,2025-03-20
289,click,2025-03-21 00:00:00,15.47,8,2025-03-21
762,search,2025-03-21 01:00:00,13.0,7,2025-03-21
548,search,2025-03-21 02:00:00,12.0,4,2025-03-21
751,share,2025-03-21 03:00:00,3.59,1,2025-03-21
148,scroll,2025-03-21 04:00:00,2.23,3,2025-03-21
467,share,2025-03-21 05:00:00,3.13,7,2025-03-21
739,share,2025-03-21 06:00:00,5.85,7,2025-03-21
244,search,2025-03-21 07:00:00,10.77,3,2025-03-21
491,click,2025-03-21 08:00:00,1.16,1,2025-03-21
849,purchase,2025-03-21 09:00:00,12.52,9,2025-03-21
958,click,2025-03-21 10:00:00,8.44,6,2025-03-21
507,click,2025-03-21 11:00:00,19.28,7,2025-03-21
365,click,2025-03-21 12:00:00,10.61,1,2025-03-21
482,click,2025-03-21 13:00:00,1.64,1,2025-03-21
201,click,2025-03-21 14:00:00,0.56,4,2025-03-21
154,search,2025-03-21 15:00:00,0.6,7,2025-03-21
450,click,2025-03-21 16:00:00,1.72,8,2025-03-21
501,click,2025-03-21 17:00:00,4.76,9,2025-03-21
73,click,2025-03-21 18:00:00,8.16,1,2025-03-21
713,search,2025-03-21 19:00:00,11.48,4,2025-03-21
296,scroll,2025-03-21 20:00:00,4.89,4,2025-03-21
17,search,2025-03-21 21:00:00,0.03,3,2025-03-21
641,click,2025-03-21 22:00:00,1.03,7,2025-03-21
217,scroll,2025-03-21 23:00:00,0.53,1,2025-03-21
61,click,2025-03-22 00:00:00,2.26,9,2025-03-22
939,search,2025-03-22 01:00:00,3.48,8,2025-03-22
616,purchase,2025-03-22 02:00:00,0.22,2,2025-03-22
42,click,2025-03-22 03:00:00,2.14,2,2025-03-22
25,scroll,2025-03-22 04:00:00,0.99,8,2025-03-22
39,scroll,2025-03-22 05:00:00,5.21,1,2025-03-22
803,purchase,2025-03-22 06:00:00,3.12,7,2025-03-22
131,click,2025-03-22 07:00:00,3.42,9,2025-03-22
498,search,2025-03-22 08:00:00,2.79,3,2025-03-22
229,search,2025-03-22 09:00:00,15.62,7,2025-03-22
108,click,2025-03-22 10:00:00,1.21,6,2025-03-22
172,click,2025-03-22 11:00:00,3.64,7,2025-03-22
435,click,2025-03-22 12:00:00,6.66,7,2025-03-22
478,search,2025-03-22 13:00:00,4.07,1,2025-03-22
102,search,2025-03-22 14:00:00,13.23,3,2025-03-22
866,click,2025-03-22 15:00:00,2.37,1,2025-03-22
524,search,2025-03-22 16:00:00,3.12,5,2025-03-22
275,scroll,2025-03-22 17:00:00,0.46,3,2025-03-22
613,search,2025-03-22 18:00:00,4.7,1,2025-03-22
44,click,2025-03-22 19:00:00,1.7,2,2025-03-22
955,share,2025-03-22 20:00:00,0.87,5,2025-03-22
817,search,2025-03-22 21:00:00,3.93,3,2025-03-22
957,click,2025-03-22 22:00:00,3.8,6,2025-03-22
17,search,2025-03-22 23:00:00,0.39,9,2025-03-22
330,purchase,2025-03-23 00:00:00,5.99,6,2025-03-23
569,click,2025-03-23 01:00:00,4.89,2,2025-03-23
823,click,2025-03-23 02:00:00,1.05,2,2025-03-23
497,click,2025-03-23 03:00:00,3.17,8,2025-03-23
815,scroll,2025-03-23 04:00:00,6.37,8,2025-03-23
12,search,2025-03-23 05:00:00,3.77,6,2025-03-23
318,search,2025-03-23 06:00:00,2.52,7,2025-03-23
592,scroll,2025-03-23 07:00:00,1.95,1,2025-03-23
216,click,2025-03-23 08:00:00,4.71,9,2025-03-23
339,scroll,2025-03-23 09:00:00,13.99,5,2025-03-23
776,click,2025-03-23 10:00:00,5.57,9,2025-03-23
991,scroll,2025-03-23 11:00:00,0.39,2,2025-03-23
661,click,2025-03-23 12:00:00,3.09,8,2025-03-23
81,scroll,2025-03-23 13:00:00,11.07,7,2025-03-23
727,share,2025-03-23 14:00:00,0.5,4,2025-03-23
485,click,2025-03-23 15:00:00,22.49,3,2025-03-23
374,search,2025-03-23 16:00:00,14.89,4,2025-03-23
976,search,2025-03-23 17:00:00,0.41,4,2025-03-23
710,search,2025-03-23 18:00:00,13.55,8,2025-03-23
200,search,2025-03-23 19:00:00,2.26,4,2025-03-23
537,click,2025-03-23 20:00:00,9.31,5,2025-03-23
466,click,2025-03-23 21:00:00,2.71,2,2025-03-23
89,click,2025-03-23 22:00:00,2.91,4,2025-03-23
268,click,2025-03-23 23:00:00,5.03,7,2025-03-23
655,purchase,2025-03-24 00:00:00,7.45,3,2025-03-24
571,search,2025-03-24 01:00:00,0.17,1,2025-03-24
922,search,2025-03-24 02:00:00,4.5,8,2025-03-24
489,search,2025-03-24 03:00:00,1.03,8,2025-03-24
877,click,2025-03-24 04:00:00,2.12,6,2025-03-24
538,search,2025-03-24 05:00:00,2.14,7,2025-03-24
47,search,2025-03-24 06:00:00,3.17,2,2025-03-24
288,click,2025-03-24 07:00:00,2.03,5,2025-03-24
778,scroll,2025-03-24 08:00:00,0.57,7,2025-03-24
16,search,2025-03-24 09:00:00,0.79,9,2025-03-24
711,purchase,2025-03-24 10:00:00,0.17,1,2025-03-24
401,purchase,2025-03-24 11:00:00,3.18,3,2025-03-24
919,scroll,2025-03-24 12:00:00,15.44,6,2025-03-24
794,share,2025-03-24 13:00:00,0.61,7,2025-03-24
981,search,2025-03-24 14:00:00,14.62,6,2025-03-24
86,search,2025-03-24 15:00:00,6.61,1,2025-03-24
250,scroll,2025-03-24 16:00:00,5.07,4,2025-03-24
391,click,2025-03-24 17:00:00,5.18,6,2025-03-24
782,click,2025-03-24 18:00:00,8.76,8,2025-03-24
335,purchase,2025-03-24 19:00:00,0.57,4,2025-03-24
629,purchase,2025-03-24 20:00:00,3.51,7,2025-03-24
519,share,2025-03-24 21:00:00,5.97,3,2025-03-24
137,share,2025-03-24 22:00:00,4.42,8,2025-03-24
883,scroll,2025-03-24 23:00:00,8.94,1,2025-03-24
688,search,2025-03-25 00:00:00,0.38,4,2025-03-25
840,scroll,2025-03-25 01:00:00,5.87,8,2025-03-25
498,search,2025-03-25 02:00:00,3.82,4,2025-03-25
827,search,2025-03-25 03:00:00,2.38,2,2025-03-25
727,scroll,2025-03-25 04:00:00,2.08,2,2025-03-25
477,search,2025-03-25 05:00:00,4.85,4,2025-03-25
594,search,2025-03-25 06:00:00,11.08,4,2025-03-25
223,search,2025-03-25 07:00:00,3.43,2,2025-03-25
990,scroll,2025-03-25 08:00:00,8.71,7,2025-03-25
372,click,2025-03-25 09:00:00,2.57,6,2025-03-25
935,purchase,2025-03-25 10:00:00,0.54,3,2025-03-25
